2016/11/3;38:04.9;33.44;97.5;8;ML;1.8;eq;Çàº£³Æ¶à
2016/11/3;19:04.9;25.02;98.66;17;ML;2.5;eq;ÔÆÄÏÌÚ³å
2016/11/3;04:17.8;25.01;98.7;11;ML;1.5;eq;ÔÆÄÏÌÚ³å
2016/11/3;59:26.2;26.15;99.32;10;ML;1.2;eq;ÔÆÄÏÔÆÁú
2016/11/3;56:17.7;34.06;101.87;6;ML;1.6;eq;¸ÊËàÂêÇú
2016/11/3;30:16.0;38.87;112.93;11;ML;3.4;eq;É½Î÷Ô­Æ½
2016/11/3;25:44.3;39.88;99;22;ML;2.3;eq;¸ÊËà½ðËþ
2016/11/3;06:46.4;32.85;94.86;9;ML;1.7;eq;Çàº£ÔÓ¶à
2016/11/3;59:45.9;28.45;104.68;9;ML;1.3;eq;ËÄ´¨çîÏØ
2016/11/3;56:19.1;42.05;79.24;7;ML;1.1;eq;¼ª¶û¼ªË¹Ë¹Ì¹
2016/11/3;50:25.3;25;97.89;10;ML;2.2;eq;ÔÆÄÏÓ¯½­
2016/11/3;43:27.5;27.36;91.47;6;ML;3.5;eq;²»µ¤
2016/11/3;58:47.8;43.09;84.73;13;ML;1.9;eq;ÐÂ½®ºÍ¾²
2016/11/3;40:13.6;43.96;125.64;0;ML;2.6;ss;¼ªÁÖ³¤´º
2016/11/3;59:08.6;28.24;104.96;14;ML;1.8;eq;ËÄ´¨ÐËÎÄ
2016/11/3;53:00.1;40.42;77.15;11;ML;1.6;eq;ÐÂ½®°¢Í¼Ê²
2016/11/3;45:13.9;32.84;94.82;9;ML;1.4;eq;Çàº£ÔÓ¶à
2016/11/3;43:34.0;19.27;113.2;11;ML;4.4;eq;ÄÏº£
2016/11/3;31:32.1;36.33;102.42;5;ML;1.1;eq;Çàº£ÀÖ¶¼
2016/11/3;57:37.1;32.85;94.85;9;ML;1.3;eq;Çàº£ÔÓ¶à
2016/11/3;39:50.3;23.34;117.45;15;ML;1.2;eq;¸£½¨¶«É½º£Óò
2016/11/3;22:45.5;30.08;99.61;11;ML;1.3;eq;ËÄ´¨ÀíÌÁ
2016/11/3;22:31.9;33.11;104.75;6;ML;2.1;eq;¸ÊËàÎÄÏØ
2016/11/3;01:42.9;37.65;95.82;10;ML;2;eq;Çàº£µÂÁî¹þ
2016/11/3;54:21.1;26.88;98.08;2;ML;1.9;eq;Ãåµé
2016/11/3;36:35.4;31.94;99.74;14;ML;1.9;eq;ËÄ´¨¸Ê×Î
2016/11/3;17:39.2;37.66;113.69;12;ML;1.2;eq;É½Î÷Æ½¶¨
2016/11/3;10:59.7;28.26;104.95;18;ML;1.6;eq;ËÄ´¨ÐËÎÄ
2016/11/3;07:23.6;30.09;99.63;10;ML;1.7;eq;ËÄ´¨ÀíÌÁ
2016/11/3;51:38.4;39.89;113.33;8;ML;1.3;eq;É½Î÷»³ÈÊ
2016/11/3;08:06.4;33.92;104.05;15;ML;2.4;eq;¸ÊËàÖÛÇú
2016/11/3;55:26.4;43.6;83.13;10;ML;1.8;eq;ÐÂ½®ÐÂÔ´
2016/11/3;51:17.5;32.84;94.85;9;ML;1.5;eq;Çàº£ÔÓ¶à
2016/11/3;50:16.6;27.53;103.8;8;ML;1.2;eq;ÔÆÄÏÕÑÑô
2016/11/3;43:44.9;32.86;94.86;9;ML;1.5;eq;Çàº£ÔÓ¶à
2016/11/3;20:14.3;27.06;103.42;10;ML;1.1;eq;ÔÆÄÏÂ³µé
2016/11/3;13:21.0;32.86;94.86;9;ML;1.1;eq;Çàº£ÔÓ¶à
2016/11/3;03:01.2;37.85;102.27;6;ML;2.4;eq;¸ÊËàÌì×£
2016/11/2;49:10.0;39.7;112.62;13;ML;2;eq;É½Î÷É½Òõ
2016/11/2;02:08.4;31.05;110.37;9;ML;1.9;eq;ºþ±±°Í¶«
2016/11/2;35:10.1;33.31;104.64;10;ML;1.4;eq;¸ÊËàÖÛÇú
2016/11/2;30:04.1;37;122.69;10;ML;1.5;eq;É½¶«ÈÙ³Éº£Óò
2016/11/2;06:05.8;47.73;86.2;6;ML;2.9;eq;ÐÂ½®¹þ°ÍºÓ
2016/11/2;55:22.6;39.74;118.78;9;ML;1.3;eq;ºÓ±±²ýÀè
2016/11/2;19:53.8;37.59;95.87;11;ML;2.8;eq;Çàº£´ó²ñµ©
2016/11/2;18:38.4;43.38;83.72;7;ML;1.5;eq;ÐÂ½®ÐÂÔ´
2016/11/2;48:29.8;27.11;103.31;12;ML;1.4;eq;ÔÆÄÏÂ³µé
2016/11/2;42:01.8;43.36;83.7;7;ML;1.7;eq;ÐÂ½®ÐÂÔ´
2016/11/2;39:21.5;25.63;118.69;9;ML;1.3;eq;¸£½¨ÏÉÓÎ
2016/11/2;14:56.6;52.25;122.33;6;ML;2.1;eq;ÄÚÃÉ¹Å¸ùºÓ
2016/11/2;55:42.1;41.95;121.68;0;ML;3;ss;ÁÉÄþ¸·ÐÂ
2016/11/2;54:55.8;32.86;94.85;9;ML;1.7;eq;Çàº£ÔÓ¶à
2016/11/2;46:43.6;38.24;73.73;153;ML;3.9;eq;Ëþ¼ª¿ËË¹Ì¹
2016/11/2;40:31.3;37.11;97.78;10;ML;1.8;eq;Çàº£µÂÁî¹þ
2016/11/2;36:07.5;36.23;104.05;12;ML;1.3;eq;¸ÊËà¸ÞÀ¼
2016/11/2;24:30.8;39.88;94.68;6;ML;1.5;eq;¸ÊËà¶Ø»Í
2016/11/2;21:20.4;40.02;75.64;11;ML;1.3;eq;ÐÂ½®ÎÚÇ¡
2016/11/2;15:32.4;33.9;96.86;7;ML;1.4;eq;Çàº£³Æ¶à
2016/11/2;14:41.3;33.88;96.86;7;ML;2.4;eq;Çàº£³Æ¶à
2016/11/2;25:05.6;40.79;109.12;5;ML;2.5;eq;ÄÚÃÉ¹ÅÎÚÀ­ÌØÇ°Æì
2016/11/2;20:05.2;38.41;102.02;2;ML;1.6;eq;¸ÊËàÓÀ²ý
2016/11/2;52:49.3;25.64;118.73;9;ML;1.4;eq;¸£½¨ÏÉÓÎ
2016/11/2;52:17.1;39.32;97.97;6;ML;2;eq;¸ÊËàËàÄÏ
2016/11/2;38:05.4;25.64;118.73;9;ML;1.2;eq;¸£½¨ÏÉÓÎ
2016/11/2;26:22.1;35.79;103.77;20;ML;1.1;eq;¸ÊËàÁÙä¬
2016/11/2;16:22.9;36.53;101.9;5;ML;1.3;eq;Çàº£Æ½°²
2016/11/2;06:45.5;32.86;94.89;9;ML;2.1;eq;Çàº£ÔÓ¶à
2016/11/2;50:41.7;49.29;122.69;6;ML;2;eq;ÄÚÃÉ¹Å¶õÂ×´º×ÔÖÎÆì
2016/11/2;15:58.2;31.3;105.13;22;ML;2.4;eq;ËÄ´¨ÈýÌ¨
2016/11/2;10:04.7;31.78;102.49;3;ML;1.3;eq;ËÄ´¨Âí¶û¿µ
2016/11/2;46:04.8;23.88;103.13;16;ML;2.2;eq;ÔÆÄÏ½¨Ë®
2016/11/2;34:38.4;31.15;103.62;13;ML;1.5;eq;ËÄ´¨¶¼½­Ñß
2016/11/2;23:22.7;23.91;98.76;21;ML;2;eq;ÔÆÄÏÕò¿µ
2016/11/2;15:42.7;36.54;101.89;5;ML;1.3;eq;Çàº£Î÷Äþ
2016/11/2;13:26.1;25.31;107.32;7;ML;2;eq;¹ãÎ÷ÄÏµ¤
2016/11/2;49:11.3;46.87;122.52;15;ML;1.5;eq;ÄÚÃÉ¹ÅÔúêãÌØÆì
2016/11/2;36:58.4;28.34;104.92;2;ML;1.6;eq;ËÄ´¨³¤Äþ
2016/11/2;33:08.8;34.01;96.9;9;ML;1.4;eq;Çàº£³Æ¶à
2016/11/2;59:21.3;30.05;99.61;8;ML;2.5;eq;ËÄ´¨ÀíÌÁ
2016/11/2;09:18.0;23.32;117.39;15;ML;1.1;eq;¹ã¶«ÄÏ°Äº£Óò
2016/11/2;07:17.9;31.76;103.28;11;ML;1.8;eq;ËÄ´¨ÀíÏØ
2016/11/2;04:58.5;32.85;94.9;9;ML;1.4;eq;Çàº£ÔÓ¶à
2016/11/2;44:03.3;35.32;111.41;11;ML;1.1;eq;É½Î÷ÎÅÏ²
2016/11/2;33:08.9;31.3;103.42;12;ML;1.7;eq;ËÄ´¨ãë´¨
2016/11/2;29:14.1;32.85;94.92;9;ML;1.8;eq;Çàº£ÔÓ¶à
2016/11/2;25:49.7;29.49;104.55;11;ML;2.4;eq;ËÄ´¨ÍþÔ¶
2016/11/2;15:58.4;36.32;102.4;8;ML;1.5;eq;Çàº£ÀÖ¶¼
2016/11/2;10:41.0;44.33;92.97;10;ML;2.5;eq;ÐÂ½®°ÍÀïÀ¤
2016/11/2;02:30.0;40;77.19;11;ML;1.5;eq;ÐÂ½®°¢Í¼Ê²
2016/11/2;47:20.6;28.29;104.84;2;ML;1.7;eq;ËÄ´¨çîÏØ
2016/11/2;46:55.8;28.2;104.94;6;ML;2.7;eq;ËÄ´¨ÐËÎÄ
2016/11/2;28:51.4;32.83;94.86;7;ML;1.5;eq;Çàº£ÔÓ¶à
2016/11/2;25:54.5;29.33;103.95;10;ML;1.7;eq;ËÄ´¨êùÎª
2016/11/2;08:08.3;28.22;104.96;2;ML;2;eq;ËÄ´¨ÐËÎÄ
2016/11/2;26:43.9;44.01;87.08;10;ML;1.8;eq;ÐÂ½®²ý¼ª
2016/11/2;23:17.4;31.03;103.29;14;ML;1.6;eq;ËÄ´¨ãë´¨
2016/11/2;19:52.6;40.05;117;11;ML;1.3;eq;±±¾©Æ½¹È
2016/11/2;01:28.3;27.77;114.23;7;ML;2.9;eq;½­Î÷ÒË´º
2016/11/2;00:32.5;40.82;118.6;13;ML;1.6;eq;ºÓ±±Æ½Èª
2016/11/2;32:58.4;38.66;102.42;11;ML;2.3;eq;¸ÊËàÃñÇÚ
2016/11/2;31:38.0;31.06;103.38;19;ML;2.2;eq;ËÄ´¨ãë´¨
2016/11/2;18:19.8;30.08;99.64;5;ML;1.2;eq;ËÄ´¨ÀíÌÁ
2016/11/2;47:13.2;32.85;94.83;9;ML;1.2;eq;Çàº£ÔÓ¶à
2016/11/2;46:50.6;28.14;104.89;2;ML;2.1;eq;ËÄ´¨çîÏØ
2016/11/2;29:12.2;29.61;104.85;2;ML;1.2;eq;ËÄ´¨×ÊÖÐ
2016/11/2;29:07.3;30.1;99.62;11;ML;1.1;eq;ËÄ´¨ÀíÌÁ
2016/11/2;26:09.5;23.29;117.27;8;ML;1.2;eq;¹ã¶«ÄÏ°Äº£Óò
2016/11/2;47:22.6;31.35;103.33;5;ML;1.3;eq;ËÄ´¨ãë´¨
2016/11/2;19:34.6;40.54;109.06;11;ML;2.1;eq;ÄÚÃÉ¹ÅÎÚÀ­ÌØÇ°Æì
2016/11/1;57:21.3;32.51;105.23;9;ML;1.9;eq;ËÄ´¨Çà´¨
2016/11/1;24:51.7;26.33;100.26;15;ML;1.2;eq;ÔÆÄÏº×Çì
2016/11/1;23:34.7;28.13;103.51;15;ML;2.5;eq;ÔÆÄÏÓÀÉÆ
2016/11/1;11:53.4;31.4;103.91;18;ML;1.6;eq;ËÄ´¨Ê²Úú
2016/11/1;40:23.0;32.84;94.83;9;ML;2.1;eq;Çàº£ÔÓ¶à
2016/11/1;03:30.8;31.28;103.54;16;ML;1.3;eq;ËÄ´¨ãë´¨
2016/11/1;52:20.9;41.36;121.19;6;ML;1.9;eq;ÁÉÄþÒåÏØ
2016/11/1;36:05.3;25.03;97.88;18;ML;1.4;eq;ÔÆÄÏÓ¯½­
2016/11/1;14:56.7;25.82;99.55;5;ML;1.4;eq;ÔÆÄÏÔÆÁú
2016/11/1;43:46.7;32.84;94.86;10;ML;2.2;eq;Çàº£ÔÓ¶à
2016/11/1;44:26.3;31.8;104.2;9;ML;1.1;eq;ËÄ´¨±±´¨
2016/11/1;33:52.8;36.12;113.77;7;ML;1.3;eq;ºÓÄÏÁÖÖÝ
2016/11/1;32:58.4;25.86;100.75;5;ML;1.4;eq;ÔÆÄÏÏéÔÆ
2016/11/1;01:12.5;25.05;119.2;12;ML;1.4;eq;¸£½¨ÆÎÌïº£Óò
2016/11/1;45:40.8;24.68;99.67;9;ML;1.7;eq;ÔÆÄÏ²ýÄþ
2016/11/1;45:32.5;32.41;104.94;5;ML;1.2;eq;ËÄ´¨Çà´¨
2016/11/1;31:10.0;31.25;105.12;21;ML;2.2;eq;ËÄ´¨ÈýÌ¨
2016/11/1;04:01.2;31.37;103.34;2;ML;1.4;eq;ËÄ´¨ãë´¨
2016/11/1;03:13.1;29.62;104.79;4;ML;1.4;eq;ËÄ´¨×ÊÖÐ
2016/11/1;02:30.6;26.48;103.36;8;ML;1.5;eq;ÔÆÄÏ»áÔó
2016/11/1;00:32.1;25.55;99.44;7;ML;1.1;eq;ÔÆÄÏÓÀÆ½
2016/11/1;58:59.4;39.36;77.35;4;ML;1.2;eq;ÐÂ½®Ù¤Ê¦
2016/11/1;58:05.8;31.41;103.37;5;ML;2;eq;ËÄ´¨ãë´¨
2016/11/1;57:01.5;31.37;103.35;22;ML;2.6;eq;ËÄ´¨ãë´¨
2016/11/1;53:19.7;38.67;102.41;11;ML;2.2;eq;¸ÊËàÃñÇÚ
2016/11/1;51:34.2;32.85;94.89;9;ML;1.6;eq;Çàº£ÔÓ¶à
2016/11/1;46:40.2;37.1;97.78;10;ML;2;eq;Çàº£µÂÁî¹þ
2016/11/1;38:55.1;32.84;94.87;9;ML;2.3;eq;Çàº£ÔÓ¶à
2016/11/1;32:21.7;39.47;99.91;6;ML;1.7;eq;¸ÊËà¸ßÌ¨
2016/11/1;30:52.7;32.86;94.88;9;ML;1.7;eq;Çàº£ÔÓ¶à
2016/11/1;14:51.9;22.81;110.58;7;ML;2.2;eq;¹ãÎ÷ÈÝÏØ
2016/11/1;04:41.5;40.67;96.69;18;ML;1.7;eq;¸ÊËà¹ÏÖÝ
2016/11/1;55:27.6;39.94;98.8;5;ML;1.4;eq;¸ÊËà½ðËþ
2016/11/1;55:21.3;22.26;100.94;22;ML;1.8;eq;ÔÆÄÏ¾°ºé
2016/11/1;18:42.1;29.63;104.75;5;ML;2.1;eq;ËÄ´¨×ÊÖÐ
2016/11/1;13:05.6;32.34;106.26;5;ML;1.8;eq;ËÄ´¨Íú²Ô
2016/11/1;00:56.5;37.28;104.08;6;ML;1.5;eq;¸ÊËà¾°Ì©
2016/11/1;53:18.7;28.4;104.77;2;ML;1.3;eq;ËÄ´¨çîÏØ
2016/11/1;25:31.2;27.35;100.9;5;ML;1.8;eq;ÔÆÄÏÄþÝõ
2016/11/1;06:48.2;32.42;111.39;5;ML;1.6;eq;ºþ±±¹È³Ç
2016/11/1;54:49.9;22.5;99.92;15;ML;1.3;eq;ÔÆÄÏÀ½²×
2016/11/1;35:55.2;32.8;94.9;9;ML;2.6;eq;Çàº£ÔÓ¶à
2016/11/1;30:18.2;28.36;104.91;2;ML;1.2;eq;ËÄ´¨³¤Äþ
2016/11/1;29:40.5;32.28;104.85;12;ML;1.1;eq;ËÄ´¨Æ½Îä
2016/11/1;54:31.7;27.75;101.84;2;ML;1.6;eq;ËÄ´¨ÑÎÔ´
2016/11/1;29:40.1;28.44;104.79;2;ML;1.1;eq;ËÄ´¨³¤Äþ
2016/11/1;29:20.9;32.84;94.88;9;ML;2.2;eq;Çàº£ÔÓ¶à
2016/11/1;01:13.7;41.02;95.47;6;ML;1.2;eq;¸ÊËà¹ÏÖÝ
2016/11/1;37:38.2;31.52;103.93;20;ML;2;eq;ËÄ´¨Ê²Úú
2016/11/1;32:09.3;47.06;129.86;20;ML;1.3;eq;ºÚÁú½­ÌÀÔ­
2016/11/1;20:17.6;35.6;110.45;18;ML;1.7;eq;ÉÂÎ÷º«³Ç
2016/11/1;04:10.1;34.02;105.48;20;ML;1.3;eq;¸ÊËàÎ÷ºÍ
2016/11/1;46:13.1;32.85;94.9;9;ML;2.2;eq;Çàº£ÔÓ¶à
2016/11/1;55:19.2;47.06;89.95;4;ML;1.3;eq;ÐÂ½®¸»ÔÌ
2016/11/1;21:07.9;33.91;96.86;9;ML;2.4;eq;Çàº£³Æ¶à
2016/11/1;44:54.6;32.26;104.8;12;ML;1.2;eq;ËÄ´¨Æ½Îä
2016/11/1;42:42.8;25.4;117.5;13;ML;2;eq;¸£½¨ÕÄÆ½
2016/11/1;39:31.6;25.4;117.5;13;ML;1.4;eq;¸£½¨ÕÄÆ½
2016/11/1;01:15.3;30.34;102.97;14;ML;1.3;eq;ËÄ´¨Â«É½
2016/11/1;46:18.3;29.67;104.84;2;ML;1.9;eq;ËÄ´¨×ÊÖÐ
2016/11/1;38:27.8;38.79;90.32;12;ML;1.9;eq;ÐÂ½®ÈôÇ¼
2016/11/1;19:13.0;26.92;103.01;10;ML;1.2;eq;ÔÆÄÏÇÉ¼Ò
2016/11/1;43:39.2;33.91;96.86;8;ML;1.8;eq;Çàº£³Æ¶à
2016/11/1;23:01.9;32.84;94.88;9;ML;2;eq;Çàº£ÔÓ¶à
2016/11/1;16:48.5;27.09;103.38;3;ML;1.7;eq;ÔÆÄÏÂ³µé
2016/11/1;38:26.1;32.52;105.24;9;ML;1.9;eq;ËÄ´¨Çà´¨
2016/11/1;24:35.5;32.63;104.07;6;ML;1.1;eq;ËÄ´¨ËÉÅË
2016/11/1;14:03.8;39.62;118.19;14;ML;1.3;eq;ºÓ±±ÌÆÉ½
2016/11/1;43:10.4;35.44;111.11;22;ML;1.1;eq;É½Î÷ÎÅÏ²
2016/11/1;30:23.1;32.86;94.88;8;ML;1.5;eq;Çàº£ÔÓ¶à
2016/11/1;13:31.0;28.01;101.45;2;ML;1.4;eq;ËÄ´¨Ä¾Àï
2016/11/1;12:03.5;32.4;94.68;10;ML;2.4;eq;Î÷²Ø°ÍÇà
2016/11/1;50:42.6;33.46;105.59;16;ML;1.1;eq;¸ÊËà¿µÏØ
2016/11/1;31:52.1;39.97;106.18;5;ML;1.7;eq;ÄÚÃÉ¹Å°¢À­ÉÆ×óÆì
2016/11/1;17:14.2;31.43;103.92;17;ML;1.8;eq;ËÄ´¨Ê²Úú
2016/11/1;09:11.3;34.55;112.9;8;ML;1.8;eq;ºÓÄÏ¹®Òå
2016/11/1;08:39.8;29.63;104.79;3;ML;1.5;eq;ËÄ´¨×ÊÖÐ
2016/11/1;00:40.2;27.79;99.71;3;ML;1.6;eq;ÔÆÄÏÏã¸ñÀïÀ­
2016/11/1;45:45.4;32.83;94.86;9;ML;1.2;eq;Çàº£ÔÓ¶à
2016/11/1;44:53.0;32.85;94.88;9;ML;2;eq;Çàº£ÔÓ¶à
2016/11/1;03:08.9;42.27;80.34;12;ML;1.1;eq;ÐÂ½®ÎÂËÞ
2016/11/1;26:52.3;29.61;104.84;2;ML;2;eq;ËÄ´¨×ÊÖÐ
2016/11/1;23:35.9;29.64;104.9;2;ML;1.5;eq;ËÄ´¨×ÊÖÐ
2016/11/1;16:09.8;40.72;122.73;5;ML;1.1;eq;ÁÉÄþº£³Ç
2016/11/1;56:14.0;38.13;89.39;11;ML;2;eq;ÐÂ½®ÈôÇ¼
2016/11/1;50:20.5;29.63;104.78;2;ML;2.3;eq;ËÄ´¨×ÊÖÐ
2016/11/1;23:19.4;39.49;95.3;10;ML;1.7;eq;¸ÊËàËà±±
2016/11/1;00:30.7;23.42;98.71;13;ML;1.8;eq;Ãåµé
2016/10/31;37:03.1;23.96;118.65;2;ML;1.8;eq;Ì¨Íåº£Ï¿ÄÏ²¿
2016/10/31;31:51.5;23.34;103.4;5;ML;1.3;eq;ÔÆÄÏÃÉ×Ô
2016/10/31;24:57.6;36.78;75.6;7;ML;2;eq;ÐÂ½®ËþÊ²¿â¶û¸É
2016/10/31;14:10.6;26.53;100.76;13;ML;1.1;eq;ÔÆÄÏÓÀÊ¤
2016/10/31;28:54.8;22.65;100.44;25;ML;1.9;eq;ÔÆÄÏË¼Ã©
2016/10/31;21:22.9;38.59;97.25;10;ML;2.1;eq;Çàº£µÂÁî¹þ
2016/10/31;20:40.0;43.78;88.35;7;ML;1.4;eq;ÐÂ½®ÎÚÂ³Ä¾Æë
2016/10/31;19:37.8;22.66;100.42;17;ML;1.4;eq;ÔÆÄÏÀ½²×
2016/10/31;32:19.7;25.04;99.94;5;ML;1.1;eq;ÔÆÄÏ²ýÄþ
2016/10/31;25:51.5;34.88;86.1;7;Ms;3.9;eq;Î÷²Ø¸ÄÔò
2016/10/31;14:09.6;29.6;104.8;2;ML;1.2;eq;ËÄ´¨×ÊÖÐ
2016/10/31;12:56.2;30.18;99.6;2;ML;1.7;eq;ËÄ´¨ÀíÌÁ
2016/10/31;01:36.3;39.54;95.29;6;ML;3.3;eq;¸ÊËàËà±±
2016/10/31;46:42.3;38.67;102.42;10;ML;1.7;eq;¸ÊËàÃñÇÚ
2016/10/31;18:37.6;23.92;117.98;8;ML;2;eq;¸£½¨ÕÄÆÖº£Óò
2016/10/31;12:07.5;43.45;83.6;8;ML;1.4;eq;ÐÂ½®ÐÂÔ´
2016/10/31;57:33.0;29.61;104.86;2;ML;1.2;eq;ËÄ´¨×ÊÖÐ
2016/10/31;57:19.8;26.9;102.96;11;ML;1.5;eq;ÔÆÄÏÇÉ¼Ò
2016/10/31;49:48.9;29.67;104.82;2;ML;1.6;eq;ËÄ´¨×ÊÖÐ
2016/10/31;47:11.8;26.89;102.96;11;ML;1.3;eq;ÔÆÄÏÇÉ¼Ò
2016/10/31;40:57.2;26.89;102.95;11;ML;1.9;eq;ÔÆÄÏÇÉ¼Ò
2016/10/31;26:53.3;34.92;105.17;12;ML;2.7;eq;¸ÊËà¸Ê¹È
2016/10/31;01:29.1;23.42;102.52;2;ML;1.3;eq;ÔÆÄÏÊ¯ÆÁ
2016/10/31;59:50.7;24.1;101.66;23;ML;1.3;eq;ÔÆÄÏÐÂÆ½
2016/10/31;53:30.9;27.02;103.39;12;ML;1.6;eq;ÔÆÄÏÇÉ¼Ò
2016/10/31;29:06.3;31.44;103.94;20;ML;2.3;eq;ËÄ´¨Ê²Úú
2016/10/31;19:02.0;31.45;103.95;16;ML;1.9;eq;ËÄ´¨Ê²Úú
2016/10/31;09:50.0;38.44;90.85;12;ML;1.3;eq;Çàº£Ã£ÑÂ
2016/10/31;07:55.1;36.28;121.91;10;ML;2.1;eq;É½¶«ÈéÉ½º£Óò
2016/10/31;39:57.4;29.68;104.84;2;ML;1.8;eq;ËÄ´¨×ÊÖÐ
2016/10/31;26:11.6;32.88;94.92;6;ML;1.9;eq;Çàº£ÔÓ¶à
2016/10/31;23:33.5;26.39;103.26;5;ML;1.4;eq;ÔÆÄÏ»áÔó
2016/10/31;21:06.4;38.67;89.67;18;ML;2.3;eq;ÐÂ½®ÈôÇ¼
2016/10/31;20:59.7;38.53;89.99;10;ML;2.4;eq;ÐÂ½®ÈôÇ¼
2016/10/31;10:57.0;47.14;88.9;9;ML;1.3;eq;ÐÂ½®¸£º£
2016/10/31;54:26.1;32.88;94.91;7;ML;2.4;eq;Çàº£ÔÓ¶à
2016/10/31;46:05.2;24.69;116.18;15;ML;1.5;eq;¹ã¶«½¶Áë
2016/10/31;42:56.6;42.72;122.71;0;ML;2.5;sp;ÁÉÄþÕÃÎä
2016/10/31;42:52.0;31.55;102.99;15;ML;1.5;eq;ËÄ´¨ÀíÏØ
2016/10/31;28:39.5;24.73;99.56;12;ML;2;eq;ÔÆÄÏ²ýÄþ
2016/10/31;24:01.0;30.07;99.62;10;ML;3;eq;ËÄ´¨ÀíÌÁ
2016/10/31;06:22.3;32.61;105.36;8;ML;1.2;eq;ËÄ´¨Çà´¨
2016/10/31;59:57.9;29.6;104.77;2;ML;1.5;eq;ËÄ´¨ÍþÔ¶
2016/10/31;58:16.4;40.69;122.72;5;ML;1.5;eq;ÁÉÄþº£³Ç
2016/10/31;51:17.4;29.6;104.79;2;ML;2.3;eq;ËÄ´¨×ÊÖÐ
2016/10/31;49:06.3;21.77;101.28;22;ML;1.7;eq;ÔÆÄÏÛÂÀ°
2016/10/31;33:33.1;31.75;104.32;2;ML;1.7;eq;ËÄ´¨±±´¨
2016/10/31;21:12.3;32.87;94.9;7;ML;1.5;eq;Çàº£ÔÓ¶à
2016/10/31;58:32.3;43.47;83.67;12;ML;1.4;eq;ÐÂ½®ÐÂÔ´
2016/10/31;44:33.2;47.55;89.08;11;ML;1.4;eq;ÐÂ½®¸»ÔÌ
2016/10/31;36:36.3;29.65;104.82;2;ML;1.8;eq;ËÄ´¨×ÊÖÐ
2016/10/31;05:02.7;29.78;102.32;5;ML;1.9;eq;ËÄ´¨ãò¶¨
2016/10/31;42:20.4;32.86;94.85;9;ML;1.7;eq;Çàº£ÔÓ¶à
2016/10/31;39:09.6;44.07;94.81;12;ML;2.1;eq;ÐÂ½®ÒÁÎá
2016/10/31;38:46.5;46.39;119.04;31;ML;2.9;eq;ÄÚÃÉ¹Å¶«ÎÚÖéÄÂÇßÆì
2016/10/31;16:55.5;24.73;99.57;5;ML;1.3;eq;ÔÆÄÏ²ýÄþ
2016/10/31;14:32.5;31.2;103.53;2;ML;1.7;eq;ËÄ´¨ãë´¨
2016/10/31;55:41.5;28.42;104.75;6;ML;1.3;eq;ËÄ´¨çîÏØ
2016/10/31;50:12.6;27.94;102.11;3;ML;1.2;eq;ËÄ´¨Î÷²ý
2016/10/31;28:18.9;36.74;114.57;15;ML;1.2;eq;ºÓ±±ÓÀÄê
2016/10/31;21:44.7;36.14;111.15;21;ML;1.7;eq;É½Î÷Ò¢¶¼
2016/10/31;04:36.5;24.72;99.56;5;ML;1.8;eq;ÔÆÄÏ²ýÄþ
2016/10/31;18:36.6;39.51;118.12;12;ML;1.4;eq;ºÓ±±·áÄÏ
2016/10/31;53:48.9;43.16;84.29;11;ML;1.5;eq;ÐÂ½®ºÍ¾²
2016/10/31;46:56.7;39.44;94.57;5;ML;1.7;eq;¸ÊËà°¢¿ËÈû 
2016/10/31;43:00.1;43.07;84.55;13;ML;2.8;eq;ÐÂ½®ºÍ¾²
2016/10/31;21:18.9;36.54;94.01;5;ML;1.9;eq;Çàº£¸ñ¶ûÄ¾
2016/10/31;53:13.0;32.63;105.4;11;ML;1.6;eq;ËÄ´¨Çà´¨
2016/10/31;52:55.4;23.34;117.46;13;ML;1.3;eq;¸£½¨¶«É½º£Óò
2016/10/31;43:39.6;35.65;111.26;15;ML;2.4;eq;É½Î÷ÐÂç­
2016/10/31;42:59.0;23.95;118.67;6;ML;2;eq;Ì¨Íåº£Ï¿ÄÏ²¿
2016/10/31;18:10.8;38.18;91.21;8;ML;2.9;eq;Çàº£Ã£ÑÂ
2016/10/31;13:27.8;32.69;101.96;10;ML;2.3;eq;ËÄ´¨°¢°Ó
2016/10/31;11:39.1;31.4;103.89;2;ML;1.2;eq;ËÄ´¨ÅíÖÝ
2016/10/31;48:28.8;28.11;103.52;5;ML;1.7;eq;ÔÆÄÏÓÀÉÆ
2016/10/31;17:00.9;29.57;101.91;3;ML;1.4;eq;ËÄ´¨ãò¶¨
2016/10/31;46:45.2;33.91;96.86;8;ML;2.3;eq;Çàº£³Æ¶à
2016/10/31;45:51.1;36.14;94.61;8;ML;1.6;eq;Çàº£¸ñ¶ûÄ¾
2016/10/31;49:58.6;28.56;101.88;2;ML;1.4;eq;ËÄ´¨ÃáÄþ
2016/10/31;48:09.8;40.83;118.58;5;ML;1.1;eq;ºÓ±±Æ½Èª
2016/10/31;33:30.9;27.24;103.44;5;ML;1.6;eq;ÔÆÄÏÂ³µé
2016/10/31;18:32.0;23.34;117.46;13;ML;1.1;eq;¸£½¨¶«É½º£Óò
2016/10/31;57:42.2;32.85;94.88;9;ML;1.5;eq;Çàº£ÔÓ¶à
2016/10/31;41:13.2;32.84;94.86;9;ML;1.6;eq;Çàº£ÔÓ¶à
